190.0 1e-07
210.0 1e-07
230.0 1e-07
250.0 1e-07
270.0 0.052455430015482196
290.0 0.06808101365406853
310.0 1.3158264302379645
330.0 3.190052388644312
350.0 12.266582365933415
380.0 23.755362871337475
410.0 30.278980300609486
450.0 37.84316881631841
500.0 43.83902704967786
550.0 73.70067210145143
600.0 87.75521931754965
650.0 105.67172462572856
700.0 109.64741199827237
