200 0.28125
225 0.45050811767578125
250 0.6866455078125
275 1.0053176879882812
300 1.423828125
325 1.9611282348632812
350 2.6378173828125
375 3.4761428833007812
400 4.5
425 5.734931945800781
450 7.2081298828125
475 8.948432922363281
500 10.986328125
525 13.353950500488281
550 16.0850830078125
575 19.21515655517578
600 22.78125
625 26.82209014892578
650 31.3780517578125
675 36.49115753173828
700 42.205078125
725 48.56513214111328
750 55.6182861328125
775 63.41315460205078
800 72.0
